X,Y,Name,Descricao,icon_url
-43.357522,-21.77479,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.353415,-21.774873,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.344607,-21.776741,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.354969,-21.769011,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.348202,-21.770436,A16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.34471,-21.768766,A17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.349834,-21.765834,A20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.343676,-21.764393,A21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.347371,-21.764071,A22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.351063,-21.762448,A23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.345743,-21.758445,A24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.352618,-21.75894,A25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.35712,-21.757038,A26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.353298,-21.753207,A27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.350321,-21.755907,A28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.36114,-21.753604,A29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.3566,-21.746888,A30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.349977,-21.741795,A31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.35254,-21.738732,A32,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.366248,-21.749307,A33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.376492,-21.772199,A34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.382277,-21.772142,A35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.358213,-21.732876,A36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.34881,-21.7618,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.347906,-21.777035,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.360363,-21.78207,I03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.388522,-21.77753,I04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.367069,-21.75085,I05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.348791,-21.761861,I06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.347936,-21.777083,I08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.85933,-16.722798,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-43.87459,-16.749088,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.246851,-19.438367,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.232722,-19.439044,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.221026,-19.44527,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.254288,-19.454946,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.249504,-19.466532,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.256474,-19.475742,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.229444,-19.425505,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.223139,-19.471882,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.244664,-19.455197,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-44.244719,-19.455219,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.311725,-12.897254,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.308677,-12.885142,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.295518,-12.890938,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.302538,-12.871878,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.289434,-12.881383,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.327807,-12.891541,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.301222,-12.866851,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.33687,-12.897268,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.304897,-12.901572,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.33023,-12.878755,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.287764,-12.873468,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.338795,-12.884499,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.345699,-12.879984,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.305685,-12.876183,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.324984,-12.88821,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.324263,-12.896831,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.338475,-12.898421,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.324294,-12.896878,I03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.308822,-12.863312,I04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.484958,-3.725304,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.484815,-3.732723,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.489642,-3.735531,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.492426,-3.742322,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.496596,-3.748162,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.489609,-3.727464,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.489902,-3.732764,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.49545,-3.736239,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.496575,-3.738879,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.50295,-3.74223,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.496669,-3.73484,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.50116,-3.732244,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.505359,-3.736055,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.505574,-3.729949,A16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.510192,-3.724021,A17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.510748,-3.72872,A18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.515417,-3.721201,A19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.514259,-3.727787,A20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.510957,-3.735782,A21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.519197,-3.734187,A22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.521274,-3.723355,A23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.524458,-3.728644,A25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.528904,-3.724144,A27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.531015,-3.725858,A29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.532312,-3.728677,A30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.505533,-3.748,A31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.510179,-3.741617,A32,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.5149,-3.741016,A33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.521386,-3.740596,A34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.526786,-3.73971,A35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.512135,-3.747849,A36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.529718,-3.746373,A38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.509953,-3.755839,A39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.516785,-3.756523,A40,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.52715,-3.752618,A41,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.530531,-3.760993,A42,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.486607,-3.740809,A44,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.478318,-3.741674,A45,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.469758,-3.746155,A47,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.488958,-3.758725,A49,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.487314,-3.777019,A51,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.497694,-3.770533,A52,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.499643,-3.786017,A53,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.502411,-3.795529,A54,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.491908,-3.795496,A55,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.485532,-3.790345,A56,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.536367,-3.724133,A59,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.539711,-3.723345,A60,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.535272,-3.739635,A61,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.537254,-3.737393,A62,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.540951,-3.731786,A63,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.549417,-3.727679,A64,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.540047,-3.746419,A65,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.549646,-3.741868,A66,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.551353,-3.735193,A67,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.53935,-3.757344,A68,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.546957,-3.751898,A69,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.555787,-3.748677,A70,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.558648,-3.739537,A71,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.564491,-3.740197,A72,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.543006,-3.764873,A74,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.547319,-3.760985,A75,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.555177,-3.75907,A76,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.561437,-3.75042,A77,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.566503,-3.755318,A78,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.5684,-3.762277,A79,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.554991,-3.726151,A82,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.561199,-3.724152,A83,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.564215,-3.734987,A84,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.574471,-3.731882,A85,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.521303,-3.748719,A86,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.55063,-3.765228,A87,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.555548,-3.767342,A88,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.554473,-3.771378,A89,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.556551,-3.778768,A90,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.577176,-3.781675,A91,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.577168,-3.770971,A92,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.570175,-3.775286,A93,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.563174,-3.784685,A94,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.56516,-3.793561,A95,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.563942,-3.803487,A96,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.478774,-3.734619,A97,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.580285,-3.788887,A98,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.585301,-3.793975,A99,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.577975,-3.796726,B01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.535636,-3.768508,B02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.581464,-3.765377,B03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.589426,-3.764497,B04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.53816,-3.79151,B05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.548666,-3.790399,B06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.599796,-3.770259,B07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.602684,-3.763394,B08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.611389,-3.762679,B09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.614397,-3.771529,B10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.608094,-3.76923,B11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.542713,-3.786157,B12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.547621,-3.800016,B13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.534692,-3.802428,B14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.585497,-3.77169,B15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.577742,-3.761801,B16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.555691,-3.82707,B17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.552282,-3.832909,B18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.560956,-3.830121,B19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.558446,-3.839454,B20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.475535,-3.789188,B21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.475763,-3.797181,B22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.489688,-3.831062,B23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.484851,-3.82631,B24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.490353,-3.826295,B25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.492755,-3.823561,B26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.497687,-3.802966,B27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.49738,-3.813351,B28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.489577,-3.83514,B29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.582993,-3.808272,B30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.590447,-3.807928,B31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.587709,-3.812247,B32,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.589718,-3.819565,B33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.583771,-3.777021,B34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.586034,-3.781591,B35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.603994,-3.777309,B36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.562369,-3.719823,B37,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.561874,-3.714156,B38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.56946,-3.710519,B39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.573831,-3.715823,B40,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.580968,-3.707698,B41,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.591062,-3.709505,B42,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.589461,-3.714669,B43,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.580606,-3.71781,B44,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.586895,-3.72052,B45,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.593465,-3.718861,B46,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.595393,-3.72424,B47,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.598563,-3.729553,B48,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.588868,-3.727288,B49,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.583613,-3.724433,B50,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.499485,-3.834193,B51,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.513982,-3.76923,B52,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.548629,-3.781045,B53,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.492896,-3.749656,B54,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.542057,-3.76637,B55,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.596455,-3.811941,B57,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.597484,-3.817489,B58,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.495396,-3.746044,B59,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.490672,-3.793242,B60,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.578372,-3.733431,B61,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.566984,-3.808445,B63,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.58979,-3.745687,B64,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.59205,-3.745423,B65,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.593437,-3.755029,B66,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.58499,-3.753387,B67,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.513585,-3.756379,B68,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.598709,-3.716974,B69,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.507969,-3.80551,B70,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.479587,-3.829003,B71,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.509817,-3.748286,B72,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.517689,-3.804298,B73,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.515321,-3.797878,B74,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.552272,-3.730108,B75,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.500311,-3.792088,B78,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.498825,-3.821618,B79,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.570842,-3.784621,B80,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.572025,-3.794441,B81,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.559411,-3.742495,B82,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.567273,-3.743815,B83,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.553182,-3.746189,B84,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.566092,-3.722685,B85,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.542915,-3.755261,B86,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.522093,-3.832526,B87,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.518388,-3.834195,B88,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.517718,-3.838688,B89,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.510159,-3.828031,B90,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.523858,-3.83552,B91,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.484531,-3.760538,B92,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.568024,-3.733337,B93,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.541809,-3.749517,B94,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.531295,-3.753936,B96,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.529252,-3.740873,B97,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.532814,-3.73669,B98,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.546677,-3.734688,B99,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.567157,-3.758269,C01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.553633,-3.755633,C02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.497546,-3.787555,C03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.527537,-3.746546,C04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.565044,-3.797589,C05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.511847,-3.73338,C06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.498873,-3.779037,C07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.52719,-3.75401,C08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.486627,-3.770748,C09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.485725,-3.77994,C10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.512465,-3.741221,C11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.480476,-3.805677,C12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.508683,-3.730558,C13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.559942,-3.775698,C14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.480487,-3.800272,C15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.474805,-3.803905,C16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.529148,-3.811715,C17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.467779,-3.813854,C18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.46303,-3.829523,C19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.482285,-3.747549,C20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.556835,-3.809897,C21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.536281,-3.80872,C22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.51014,-3.723933,C23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.526242,-3.734261,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.498963,-3.726471,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.503873,-3.725137,I03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.520816,-3.72915,I04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.471833,-3.750368,I05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.566074,-3.723484,I06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.552071,-3.722616,I07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.491394,-3.775081,I08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.500284,-3.792139,I09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.515714,-3.75417,I12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.526276,-3.734329,I13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.498906,-3.726491,I14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
